NAME	FECHA	LAYER	TIPO_FORES	SUP_m2	ALT_DOM (original)	Alt Dom	AB	Vol M3/ha ñire	Vol m3/ha total	manejo	C11	C12r	C12i	C13r	C13i	C22	C23r	C23i	C33	ang	C11_std	C12r_std	C12i_std	C13r_std	C13i_std	C22_std	C23r_std	C23i_std	C33_std	ang_std	Elevation	LIA	PLIA	IAE	NDVI	VV	VH	ang	VV_std	VH_std	ang_std	VV	VV (gamma0)	VV (beta0)	VH	VH (gamma0)	VH (beta0)	LIA	PLIA	IAE	dif_ang	dif_LIA
CENTRO13	2018/11/26	parcela 13_14	ÑIRE	200	5.3	5.3	8	26	26	TESTIGO	0.1607	-0.0305	0.0004	0.0771	0.0143	0.0595	-0.0262	-0.0006	0.1641	23.7146	0.0170	0.0027	0.0118	0.0220	0.0010	0.0035	0.0011	0.0046	0.0544	0.6095	802.66	23.71	23.69	27.51	0.72	0.080	0.023	41.67	0.000	0.001	0.96	0.1561	0.2024	0.2453	0.0278	0.0361	0.0438	35.19	35.17	39.58	0.151	0.931
CENTRO14	2018/11/26	parcela 13_14	ÑIRE	200	4.2	4.2	11	30	30	RALEO	0.0534	-0.0034	0.0122	0.0001	-0.0017	0.0548	0.0019	0.0027	0.0534	23.5641	0.0239	0.0059	0.0029	0.0176	0.0033	0.0144	0.0061	0.0036	0.0126	0.5400	802.79	23.56	22.76	27.51	0.65	0.089	0.035	38.51	0.008	0.003	1.17	0.1393	0.1806	0.2189	0.0254	0.0330	0.0400	35.07	34.60	39.58	-5.144	-5.623
CENTRO16	2018/11/27	parcela 15_16	ÑIRE	200	4	4	9	22	22	RALEO	0.0782	0.0049	-0.0018	0.0344	-0.0165	0.1154	-0.0125	0.0223	0.1044	28.7082	0.0172	0.0128	0.0189	0.0172	0.0097	0.0184	0.0062	0.0102	0.0102	0.9272	800.21	28.71	28.39	27.51	0.60	0.131	0.036	33.51	0.005	0.005	1.62	0.0967	0.1253	0.1519	0.0224	0.0290	0.0352	40.77	40.45	39.58	6.855	6.562
CENTRO15	2018/11/27	parcela 15_16	ÑIRE	200	4.6	4.6	7	21	21	TESTIGO	0.2083	0.0092	0.0283	-0.0405	0.0180	0.0894	-0.0182	0.0035	0.1676	21.8529	0.0439	0.0053	0.0098	0.0202	0.0049	0.0075	0.0033	0.0031	0.0169	1.8270	799.77	21.85	21.83	27.51	0.68	0.115	0.024	41.67	0.005	0.002	2.61	0.1052	0.1364	0.1654	0.0228	0.0295	0.0358	35.28	35.24	39.58	-4.626	-2.424
CENTRO17	2019/01/21	parcela 17_18	ÑIRE	200	4	4	20	58	58	RALEO	0.0835	0.0093	-0.0116	0.0317	0.0015	0.0701	-0.0164	0.0093	0.0534	26.4793	0.0014	0.0081	0.0015	0.0024	0.0048	0.0037	0.0072	0.0003	0.0013	0.0449	804.10	26.48	24.25	27.51	0.61	0.086	0.029	35.33	0.005	0.004	0.12	0.1098	0.1423	0.1725	0.0273	0.0354	0.0429	37.12	35.77	39.58	-2.908	-4.948
CENTRO31	2019/03/20	parcela 31_32	ÑIRE	200	6.3	6.3	24	92	116		0.1604	0.0033	0.0001	0.0920	0.0088	0.0265	0.0129	-0.0008	0.1094	29.3869	0.0218	0.0036	0.0073	0.0202	0.0054	0.0059	0.0036	0.0071	0.0056	0.9139	791.16	29.39	29.20	27.56	0.68	0.132	0.035	33.87	0.005	0.002	0.80	0.1023	0.1327	0.1606	0.0197	0.0255	0.0309	41.41	41.26	39.62	-7.335	-7.197
CENTRO39	2019/04/08	Parcela 39_40	ÑIRE	200	2.9	2.9	9	20	20		0.1262	0.0060	0.0179	0.0922	0.0067	0.0410	-0.0085	-0.0250	0.1321	36.7222	0.0186	0.0007	0.0086	0.0341	0.0059	0.0084	0.0051	0.0082	0.0426	0.9671	748.70	36.72	36.39	27.53	0.67	0.153	0.030	26.26	0.008	0.001	1.64	0.0782	0.1014	0.1229	0.0196	0.0254	0.0308	48.89	48.67	39.59	-2.354	-2.224
CENTRO40	2019/04/08	Parcela 39_40	ÑIRE	200	2.4	2.4	4	8	8		0.0904	-0.0056	-0.0029	0.0399	0.0136	0.0499	-0.0135	-0.0038	0.0725	39.0765	0.0030	0.0112	0.0053	0.0050	0.0015	0.0028	0.0063	0.0043	0.0061	0.3438	752.87	39.08	38.62	27.53	0.69	0.133	0.032	24.52	0.007	0.003	0.62	0.0834	0.1082	0.1311	0.0264	0.0343	0.0415	50.70	50.37	39.59	22.645	22.279
CENTRO12	2018/07/20	parcela 11_12	ÑIRE	200	7.2	7.2	20	86	90	TESTIGO	0.0341	0.0007	0.0046	-0.0054	-0.0031	0.0300	-0.0011	0.0069	0.0219	16.4317	0.0026	0.0025	0.0033	0.0083	0.0035	0.0093	0.0021	0.0032	0.0057	0.3994	685.04	16.43	16.34	27.43	0.66	0.075	0.026	46.11	0.007	0.000	0.55	0.1137	0.1473	0.1790	0.0307	0.0397	0.0483	28.61	28.58	39.51	-2.804	-2.723
CENTRO11	2018/11/20	parcela 11_12	ÑIRE	200	8.3	8.3	19	86	89	RALEO	0.1781	-0.0224	-0.0382	0.0544	0.0037	0.1098	0.0077	0.0025	0.1093	19.2352	0.0017	0.0047	0.0053	0.0090	0.0094	0.0066	0.0068	0.0066	0.0116	0.2884	687.42	19.24	19.06	27.43	0.72	0.083	0.028	43.04	0.001	0.000	0.62	0.1159	0.1501	0.1824	0.0297	0.0384	0.0467	31.59	31.55	39.51	0.412	0.802
CENTRO19	2018/12/01	parcela 19_20	ÑIRE	200	9	9	11	60	60	TESTIGO	0.0686	0.0191	-0.0063	0.0222	0.0065	0.0348	0.0038	0.0012	0.0772	18.8237	0.0120	0.0055	0.0066	0.0039	0.0004	0.0000	0.0009	0.0005	0.0003	0.7387	603.33	18.82	18.26	27.41	0.75	0.105	0.030	44.80	0.002	0.000	0.02	0.1291	0.1672	0.2033	0.0242	0.0313	0.0380	28.67	28.36	39.49	-6.895	-4.856
CENTRO20	2018/12/01	parcela 19_20	ÑIRE	200	10.2	10.2	18	121	121	RALEO	0.0628	-0.0121	0.0008	0.0275	0.0064	0.0654	-0.0112	0.0015	0.1061	25.7188	0.0089	0.0043	0.0042	0.0042	0.0095	0.0084	0.0074	0.0083	0.0238	0.6921	605.22	25.72	23.12	27.41	0.72	0.124	0.025	35.82	0.000	0.001	0.39	0.1166	0.1509	0.1835	0.0253	0.0327	0.0398	36.37	34.94	39.49	1.825	-0.603
CENTRO1	2018/10/05	parcela 1_2	ÑIRE	200	8.4	8.4	32.4	102.1	111.6	TESTIGO	0.0876	0.0158	0.0056	0.0127	-0.0206	0.0640	-0.0040	0.0033	0.0767	23.8941	0.0491	0.0034	0.0175	0.0121	0.0103	0.0029	0.0121	0.0036	0.0307	0.0142	717.55	23.89	23.72	27.45	0.75	0.113	0.030	38.81	0.011	0.001	0.29	0.1092	0.1415	0.1718	0.0317	0.0410	0.0498	35.83	35.73	39.53	-0.481	-0.454
CENTRO2	2018/10/05	parcela 1_2	ÑIRE	200	9.2	9.8	44	225	234	RALEO	0.0596	0.0159	-0.0058	0.0278	-0.0042	0.0614	0.0109	0.0043	0.0693	24.3752	0.0111	0.0033	0.0063	0.0035	0.0028	0.0051	0.0023	0.0026	0.0037	0.2229	716.45	24.38	24.17	27.45	0.72	0.115	0.038	38.46	0.002	0.003	0.32	0.1224	0.1586	0.1926	0.0275	0.0356	0.0432	36.01	35.90	39.53	-0.029	-0.171
CENTRO21	2018/12/11	parcela 21_22	ÑIRE	200	10	10	16	93	93	TESTIGO	0.0798	-0.0098	0.0166	0.0366	-0.0136	0.0657	-0.0017	0.0043	0.1051	24.4042	0.0065	0.0054	0.0063	0.0061	0.0097	0.0244	0.0048	0.0029	0.0130	0.1498	518.99	24.40	24.34	27.39	0.73	0.088	0.027	39.11	0.005	0.001	0.18	0.1010	0.1307	0.1590	0.0241	0.0312	0.0380	36.34	36.30	39.47	-1.198	-1.110
CENTRO22	2018/12/11	parcela 21_22	ÑIRE	200	9.8	9.8	26	141	141	RALEO	0.0965	-0.0124	0.0031	0.0195	-0.0132	0.0529	-0.0242	-0.0094	0.0737	25.6023	0.0090	0.0042	0.0033	0.0053	0.0090	0.0163	0.0033	0.0061	0.0141	0.1344	519.86	25.60	25.45	27.39	0.69	0.095	0.022	40.50	0.001	0.001	0.14	0.0993	0.1285	0.1563	0.0272	0.0353	0.0429	37.77	37.67	39.47	3.835	4.053
CENTRO24	2019/10/19	parcela 23_24	ÑIRE	200	10.2	10.2	31	177.5	235.7	RALEO	0.0834	-0.0040	0.0026	0.0333	0.0031	0.0336	-0.0044	-0.0097	0.0742	21.7671	0.0184	0.0018	0.0019	0.0037	0.0062	0.0198	0.0076	0.0057	0.0069	1.0199	515.83	21.77	21.40	27.39	0.74	0.088	0.023	40.70	0.005	0.000	0.57	0.1104	0.1429	0.1738	0.0236	0.0305	0.0371	33.26	33.10	39.47	-3.664	-3.417
CENTRO23	2019/10/19	parcela 23_24	ÑIRE	200	8.2	8.2	13	67	67	TESTIGO	0.0961	-0.0032	0.0018	0.0402	0.0063	0.0374	-0.0141	-0.0005	0.0643	25.4306	0.0057	0.0020	0.0096	0.0063	0.0086	0.0125	0.0037	0.0042	0.0055	0.4226	516.45	25.43	24.82	27.39	0.72	0.097	0.030	36.86	0.003	0.002	0.54	0.0868	0.1123	0.1367	0.0277	0.0358	0.0436	36.87	36.48	39.47	-9.765	-10.354
CENTRO25	2019/02/13	parcela 25_26	ÑIRE	200	8.7	8.7	40	201	209		0.0640	-0.0028	-0.0077	0.0165	-0.0017	0.0296	-0.0034	-0.0028	0.0758	35.1961	0.0106	0.0003	0.0024	0.0075	0.0051	0.0089	0.0052	0.0046	0.0077	1.5382	726.00	35.20	35.17	27.55	0.69	0.116	0.042	31.22	0.004	0.002	1.67	0.0788	0.1022	0.1238	0.0238	0.0309	0.0374	46.64	46.61	39.60	5.216	5.223
CENTRO26	2019/02/13	parcela 25_26	ÑIRE	200	10.7	10.7	33	206	599		0.1007	-0.0098	-0.0121	0.0427	-0.0147	0.0866	-0.0024	0.0026	0.1049	29.9803	0.0501	0.0141	0.0061	0.0096	0.0045	0.0094	0.0058	0.0014	0.0162	0.3168	723.79	29.98	29.95	27.55	0.68	0.103	0.034	35.74	0.001	0.001	0.97	0.1004	0.1303	0.1578	0.0282	0.0365	0.0442	42.06	42.03	39.60	4.386	4.666
CENTRO28	2019/02/22	parcela 27_28	ÑIRE	200	10.2	10.2	45	275	309		0.0955	-0.0132	-0.0314	0.0360	0.0261	0.0751	0.0059	0.0328	0.0873	25.5944	0.0112	0.0022	0.0050	0.0102	0.0053	0.0059	0.0049	0.0081	0.0155	0.5642	749.95	25.59	25.28	27.54	0.67	0.117	0.030	35.46	0.002	0.002	1.37	0.1175	0.1524	0.1847	0.0272	0.0353	0.0428	38.37	37.97	39.60	-5.951	-3.897
CENTRO27	2019/02/22	parcela 27_28	ÑIRE	200	8.5	8.5	34	181	199		0.0769	-0.0165	-0.0069	0.0268	0.0025	0.0576	-0.0082	-0.0041	0.0636	31.5458	0.0049	0.0089	0.0106	0.0072	0.0032	0.0250	0.0117	0.0038	0.0078	0.5254	744.67	31.55	29.18	27.54	0.67	0.133	0.036	29.82	0.007	0.001	0.71	0.0962	0.1247	0.1511	0.0267	0.0347	0.0420	42.64	41.10	39.60	6.529	4.185
CENTRO29	2019/03/21	parcela 29_30	ÑIRE	200	5.6	5.6	18	66	79		0.2660	0.0477	-0.1109	0.0352	-0.1064	0.2884	0.1045	-0.0993	0.2586	25.0167	0.1936	0.1070	0.1505	0.0316	0.1581	0.2508	0.1327	0.1477	0.1944	2.3510	794.66	25.02	25.00	27.56	0.70	0.134	0.028	36.74	0.007	0.001	3.60	0.0745	0.0966	0.1170	0.0333	0.0432	0.0524	39.22	39.21	39.61	-5.491	-5.225
CENTRO30	2019/03/21	parcela 29_30	ÑIRE	200	8	8	27	117	141		0.1495	-0.0368	0.0199	0.0447	-0.0101	0.0778	-0.0047	0.0111	0.1090	30.5079	0.0237	0.0128	0.0067	0.0162	0.0058	0.0146	0.0093	0.0110	0.0103	1.8770	792.73	30.51	30.22	27.56	0.63	0.141	0.030	33.77	0.002	0.000	2.64	0.0894	0.1160	0.1404	0.0254	0.0329	0.0398	41.59	41.44	39.61	6.102	5.929
CENTRO33	2019/03/25	parcela 33_34	ÑIRE	200	8.9	8.9	45	225	225		0.0281	0.0026	0.0029	0.0110	0.0049	0.0268	0.0005	-0.0013	0.0455	24.4060	0.0083	0.0014	0.0010	0.0105	0.0016	0.0055	0.0023	0.0049	0.0102	1.2240	794.96	24.41	24.29	27.57	0.68	0.141	0.028	39.58	0.000	0.000	0.00	0.1221	0.1584	0.1917	0.0277	0.0359	0.0434	35.54	35.46	39.62	-2.198	-2.304
CENTRO34	2019/03/25	parcela 33_34	ÑIRE	200	9.2	9.2	38	199	199		0.0450	0.0061	-0.0033	0.0241	0.0064	0.0174	0.0021	0.0003	0.0421	26.6045	0.0250	0.0034	0.0016	0.0154	0.0060	0.0023	0.0028	0.0006	0.0185	0.6927	794.82	26.60	26.60	27.56	0.68	0.107	0.039	38.07	0.002	0.004	0.38	0.1100	0.1426	0.1727	0.0212	0.0275	0.0333	38.60	38.59	39.62	-8.411	-7.562
CENTRO35	2019/03/29	parcela 35_36	ÑIRE	200	6.2	6.2	9	33	33		0.0647	-0.0132	-0.0043	0.0358	-0.0070	0.0277	-0.0152	-0.0077	0.1294	35.0156	0.0109	0.0035	0.0022	0.0033	0.0076	0.0049	0.0015	0.0020	0.0038	0.7196	797.62	35.02	34.16	27.55	0.72	0.140	0.026	27.64	0.001	0.001	1.46	0.0906	0.1175	0.1423	0.0284	0.0368	0.0445	45.81	45.09	39.61	0.640	0.308
CENTRO36	2019/03/29	parcela 35_36	ÑIRE	200	8.9	8.9	34	168	168		0.0623	-0.0025	-0.0048	0.0157	0.0090	0.0418	-0.0052	-0.0016	0.0484	34.3753	0.0160	0.0062	0.0089	0.0081	0.0092	0.0086	0.0088	0.0049	0.0118	0.1009	798.89	34.38	33.85	27.55	0.72	0.135	0.027	28.87	0.002	0.002	0.57	0.0799	0.1037	0.1256	0.0299	0.0388	0.0470	45.51	45.14	39.61	10.789	10.634
CENTRO37	2019/04/04	parcela 37_38	ÑIRE	200	3.3	3.3	3	9	9		0.1004	0.0183	0.0304	0.0024	0.0055	0.1710	0.0115	0.0006	0.1020	23.5860	0.0229	0.0097	0.0131	0.0422	0.0020	0.0206	0.0173	0.0208	0.0196	0.2057	772.87	23.59	23.21	27.56	0.66	0.066	0.027	43.30	0.004	0.000	0.59	0.0972	0.1261	0.1526	0.0195	0.0253	0.0306	35.54	35.29	39.62	2.999	4.379
CENTRO38	2019/04/04	parcela 37_38	ÑIRE	200	4.1	4.1	12	33	33		0.1231	0.0132	0.0057	0.0449	0.0286	0.1181	0.0017	-0.0072	0.1083	20.5869	0.0460	0.0079	0.0026	0.0110	0.0162	0.0064	0.0168	0.0111	0.0200	0.8751	777.10	20.59	18.84	27.57	0.73	0.082	0.026	49.93	0.001	0.003	1.45	0.0991	0.1285	0.1555	0.0309	0.0401	0.0485	31.86	30.68	39.62	-1.352	-3.099
CENTRO3	2018/10/24	parcela 3_4	ÑIRE	200	9.8	12	12	328	330	RALEO	0.0492	-0.0061	-0.0034	0.0008	-0.0053	0.0215	0.0002	0.0077	0.0443	21.9390	0.0033	0.0016	0.0011	0.0060	0.0028	0.0037	0.0006	0.0021	0.0090	0.4389	707.88	21.94	21.93	27.44	0.73	0.083	0.033	42.09	0.001	0.001	0.29	0.0943	0.1221	0.1483	0.0284	0.0368	0.0447	34.26	34.25	39.52	-0.625	-0.620
CENTRO4	2018/10/24	parcela 3_4	ÑIRE	200	12	9.9	36	194	221	TESTIGO	0.1152	-0.0122	-0.0034	0.0017	0.0038	0.0653	-0.0041	0.0113	0.0782	22.5636	0.0109	0.0091	0.0028	0.0100	0.0062	0.0050	0.0021	0.0023	0.0031	0.1730	709.37	22.56	22.55	27.44	0.73	0.095	0.025	41.35	0.000	0.000	0.00	0.1177	0.1524	0.1852	0.0299	0.0387	0.0471	34.72	34.71	39.52	-17.313	-17.317
CENTRO41	2019/04/11	parcela 41_42	ÑIRE	200	3.2	3.2	6	13	13		0.0928	0.0072	-0.0010	0.0484	-0.0124	0.0407	0.0104	-0.0070	0.0573	39.8763	0.0343	0.0044	0.0110	0.0192	0.0055	0.0197	0.0010	0.0099	0.0086	0.8964	748.12	39.88	39.87	27.53	0.60	0.138	0.039	26.79	0.004	0.001	0.99	0.0679	0.0880	0.1066	0.0184	0.0238	0.0288	52.70	52.69	39.59	-1.697	-0.504
CENTRO42	2019/04/11	parcela 41_42	ÑIRE	200	1.5	1.5	2	1	1		0.0674	0.0108	-0.0108	0.0311	0.0102	0.0528	0.0159	0.0055	0.0705	41.5732	0.0147	0.0020	0.0051	0.0112	0.0034	0.0021	0.0041	0.0033	0.0096	0.2368	752.78	41.57	40.37	27.53	0.56	0.228	0.061	20.92	0.000	0.002	0.20	0.0760	0.0985	0.1193	0.0165	0.0213	0.0259	52.44	51.57	39.59	16.682	15.583
CENTRO44	2018/12/05	parcela 43_44	ÑIRE	200	3.6	3.6	16	41	41		0.1596	-0.0063	0.0132	0.0437	0.0188	0.0904	0.0199	-0.0034	0.0991	24.8916	0.0107	0.0135	0.0068	0.0011	0.0087	0.0072	0.0134	0.0016	0.0063	0.3724	1056.75	24.89	24.79	27.50	0.61	0.106	0.017	38.41	0.003	0.000	0.48	0.1065	0.1381	0.1674	0.0302	0.0391	0.0474	36.61	36.55	39.59	1.041	1.108
CENTRO43	2018/12/05	parcela 43_44	ÑIRE	200	3.8	3.8	15	39	39		0.0907	-0.0083	-0.0016	0.0007	-0.0049	0.0660	0.0021	-0.0105	0.0642	23.8507	0.0169	0.0091	0.0135	0.0135	0.0062	0.0162	0.0057	0.0083	0.0084	0.2579	1058.99	23.85	23.68	27.50	0.66	0.108	0.025	39.21	0.002	0.002	0.38	0.1067	0.1384	0.1677	0.0261	0.0339	0.0411	35.75	35.66	39.59	-1.199	-1.159
CENTRO48	2019/02/18	parcela 47_48	ÑIRE	200	2.9	2.9	7	16	16		0.0997	0.0058	-0.0012	0.0275	-0.0263	0.0381	0.0027	0.0037	0.1024	25.0498	0.0507	0.0047	0.0096	0.0132	0.0390	0.0220	0.0045	0.0022	0.0485	0.5173	1060.73	25.05	24.84	27.50	0.58	0.103	0.030	38.27	0.001	0.000	0.17	0.1079	0.1399	0.1696	0.0222	0.0288	0.0349	37.01	36.90	39.59	-0.561	-0.146
CENTRO47	2019/02/18	parcela 47_48	ÑIRE	200	3.1	3.1	3	7	7		0.1040	0.0096	-0.0047	0.0321	-0.0196	0.0506	0.0093	-0.0085	0.1041	25.6105	0.0043	0.0193	0.0033	0.0196	0.0088	0.0128	0.0182	0.0045	0.0067	0.7895	1064.05	25.61	24.99	27.51	0.71	0.089	0.023	36.29	0.001	0.000	0.62	0.0987	0.1279	0.1550	0.0287	0.0373	0.0451	37.55	37.14	39.59	4.014	3.420
CENTRO45	2019/02/18	parcela 47_48	ÑIRE	200	4.2	4.2	17	45	45		0.1649	0.0244	0.0313	0.1150	-0.0169	0.0656	0.0292	-0.0321	0.1562	21.5970	0.0101	0.0041	0.0027	0.0113	0.0085	0.0094	0.0079	0.0040	0.0129	0.8062	1051.45	21.60	21.57	27.50	0.74	0.117	0.030	41.48	0.004	0.001	1.34	0.1386	0.1796	0.2177	0.0239	0.0310	0.0375	33.49	33.47	39.59	0.965	0.945
CENTRO46	2019/02/18	parcela 47_48	ÑIRE	200	4.9	4.9	39	127	127		0.1842	0.0001	0.0364	0.1173	0.0096	0.0582	0.0023	-0.0298	0.1303	20.6321	0.0511	0.0051	0.0070	0.0384	0.0053	0.0047	0.0066	0.0046	0.0342	1.0237	1047.98	20.63	20.62	27.50	0.73	0.100	0.023	42.93	0.008	0.004	0.44	0.1559	0.2022	0.2450	0.0277	0.0360	0.0436	32.45	32.45	39.59	-1.245	-1.242
CENTRO50	2019/03/15	parcela 49_50	ÑIRE	200	3.1	3.1	4	8	8		0.5698	-0.2951	-0.0538	0.1536	0.1682	0.7847	-0.0795	0.0637	0.3838	21.8768	0.3658	0.4030	0.4116	0.2088	0.2033	0.5692	0.2414	0.0954	0.2775	0.2326	1040.13	21.88	21.86	27.49	0.82	0.126	0.025	42.24	0.005	0.000	0.25	0.1070	0.1387	0.1681	0.0356	0.0461	0.0559	33.59	33.58	39.58	-0.980	-0.986
CENTRO49	2019/03/15	parcela 49_50	ÑIRE	200	4.6	4.6	2	6	6		1.3426	-0.3339	-0.4120	0.6350	0.1343	0.4379	-0.2879	0.1349	0.8103	22.8564	0.6459	0.4030	0.3655	0.2375	0.2155	0.1945	0.2489	0.0843	0.0481	0.5175	1040.39	22.86	22.85	27.49	0.77	0.123	0.026	41.70	0.020	0.001	0.14	0.1105	0.1432	0.1736	0.0257	0.0333	0.0404	34.82	34.81	39.58	-1.524	-1.210
CENTRO51	2019/03/16	parcela 51_52	ÑIRE	200	3.3	3.3	3	7	7		0.2538	0.0078	0.0847	0.0303	-0.1009	0.2669	-0.0119	-0.0150	0.3780	24.3808	0.0102	0.0168	0.0172	0.0337	0.0089	0.0483	0.0022	0.0253	0.0433	0.0988	1041.79	24.38	24.06	27.49	0.79	0.125	0.028	38.86	0.013	0.001	0.77	0.1055	0.1368	0.1658	0.0295	0.0383	0.0464	36.05	35.87	39.58	2.783	2.768
CENTRO53	2019/04/12	parcela 53_54	ÑIRE	200	3.5	3.5	4	9	9		0.4314	0.0424	0.0957	0.1279	0.0936	0.2949	0.0021	0.0823	0.3633	21.5978	0.0974	0.0357	0.0658	0.2283	0.1543	0.0588	0.0456	0.1483	0.0468	0.5488	1040.67	21.60	21.29	27.49	0.80	0.109	0.027	40.44	0.003	0.002	0.95	0.0948	0.1229	0.1490	0.0279	0.0362	0.0439	33.58	33.45	39.58	-2.539	-2.195
CENTRO54	2019/04/12	parcela 53_54	ÑIRE	200	4.2	4.2	6	16	16		0.7409	-0.1534	-0.0347	0.3559	-0.0531	0.3668	0.1733	0.0375	0.6073	24.1367	0.3825	0.3982	0.1627	0.1323	0.2345	0.3191	0.1324	0.1517	0.3313	0.1587	1036.95	24.14	23.49	27.49	0.79	0.093	0.031	38.63	0.002	0.001	0.02	0.0993	0.1287	0.1560	0.0225	0.0292	0.0354	35.37	35.04	39.58	2.358	1.738
CENTRO52	2019/04/12	parcela 53_54	ÑIRE	200	5.2	5.2	10	31	31		0.1705	-0.0163	-0.0142	0.0814	-0.0170	0.0345	-0.0059	0.0156	0.1378	21.7782	0.0435	0.0067	0.0066	0.0417	0.0096	0.0017	0.0012	0.0102	0.0406	0.5545	1045.20	21.78	21.75	27.49	0.69	0.117	0.016	42.18	0.008	0.001	0.30	0.1425	0.1847	0.2239	0.0280	0.0363	0.0440	34.33	34.31	39.58	-0.056	-0.079
CENTRO5	2018/11/22	parcela 5_6	ÑIRE	200	9.9	7	16	61	69	TESTIGO	0.1213	0.0085	-0.0088	0.0410	0.0153	0.1399	0.0316	0.0217	0.1430	21.8345	0.0217	0.0198	0.0057	0.0197	0.0067	0.0437	0.0204	0.0010	0.0317	0.5114	660.41	21.83	21.83	27.41	0.62	0.112	0.023	41.76	0.000	0.000	0.00	0.1241	0.1607	0.1953	0.0338	0.0438	0.0532	33.93	33.93	39.50	2.508	2.625
CENTRO6	2018/11/22	parcela 5_6	ÑIRE	200	7	7.2	32	116	142	RALEO	0.0928	0.0123	0.0181	0.0163	-0.0133	0.1106	0.0137	0.0064	0.0849	19.3263	0.0112	0.0015	0.0048	0.0130	0.0071	0.0334	0.0133	0.0030	0.0115	0.5023	656.60	19.33	19.20	27.41	0.69	0.085	0.021	45.43	0.003	0.001	0.68	0.1122	0.1453	0.1767	0.0373	0.0484	0.0588	31.05	30.97	39.50	-6.474	-5.859
CENTRO7	2018/11/12	parcela 7_8	ÑIRE	200	7.2	7.6	8	41	41	TESTIGO	0.1372	-0.0038	0.0296	0.0379	0.0031	0.0923	0.0218	-0.0221	0.1145	25.8007	0.0105	0.0140	0.0078	0.0186	0.0151	0.0191	0.0112	0.0091	0.0093	0.6849	692.01	25.80	25.06	27.43	0.71	0.088	0.024	36.45	0.000	0.000	0.24	0.1031	0.1335	0.1622	0.0257	0.0333	0.0405	36.01	35.62	39.51	6.037	5.629
CENTRO8	2018/11/12	parcela 7_8	ÑIRE	200	7.6	9.1	20	91	99	RALEO	0.1562	0.0130	-0.0006	0.0710	0.0033	0.0526	-0.0019	-0.0084	0.0887	19.7642	0.0381	0.0051	0.0145	0.0282	0.0040	0.0051	0.0048	0.0082	0.0208	1.2910	691.15	19.76	19.43	27.43	0.62	0.083	0.017	42.03	0.000	0.000	0.00	0.1136	0.1472	0.1788	0.0302	0.0392	0.0476	31.77	31.60	39.51	2.005	1.705
CENTRO9	2018/11/13	parcela 9_10	ÑIRE	200	9.1	8.9	24	100	111	TESTIGO	0.0811	-0.0015	0.0075	0.0187	-0.0085	0.0528	-0.0150	-0.0026	0.0494	17.7587	0.0248	0.0068	0.0098	0.0055	0.0108	0.0210	0.0126	0.0031	0.0163	0.6814	670.33	17.76	17.73	27.42	0.64	0.090	0.021	45.07	0.001	0.001	1.22	0.1158	0.1499	0.1823	0.0240	0.0311	0.0378	30.27	30.27	39.50	1.559	2.231
CENTRO10	2018/11/13	parcela 9_10	ÑIRE	200	8	8	61	89	93	RALEO	0.0953	-0.0124	0.0134	0.0420	-0.0101	0.0800	-0.0206	-0.0081	0.0618	16.1994	0.0259	0.0030	0.0150	0.0189	0.0011	0.0128	0.0016	0.0032	0.0292	0.1949	666.86	16.20	15.50	27.42	0.69	0.074	0.025	49.95	0.002	0.001	0.16	0.1259	0.1630	0.1981	0.0291	0.0377	0.0458	28.22	27.81	39.50	-11.911	-12.610
CENTRO32	2019/03/21	parcela 31_32	ÑIRE	200	4.8	4.8	14	34	43		0.1594	-0.0294	0.0324	0.0577	0.0028	0.0876	-0.0072	-0.0152	0.1322	28.1104	0.0157	0.0043	0.0057	0.0034	0.0054	0.0072	0.0016	0.0018	0.0137	0.4269	791.90	28.11	28.11	27.56	0.64	0.134	0.038	36.26	0.005	0.002	0.74	0.1335	0.1732	0.2096	0.0240	0.0311	0.0377	40.59	40.59	39.62	2.766	5.755
CENTRO18	2019/01/21	parcela 17_18	ÑIRE	200	5.1	5.1	13	38	38	TESTIGO	0.1951	-0.0221	0.0299	0.1227	-0.0374	0.0786	-0.0026	-0.0006	0.2347	25.3448	0.0464	0.0056	0.0054	0.0284	0.0241	0.0025	0.0028	0.0075	0.0291	1.1633	796.32	25.34	22.35	27.52	0.72	0.134	0.031	37.07	0.000	0.000	0.00	0.1166	0.1511	0.1832	0.0280	0.0362	0.0439	35.42	33.58	39.58	25.345	22.353
