NAME	AB	TIPO_FORES	SUP_M2	ALT_DOM	LAYER
NO4M	0	Lenga	201	NaN	parcelas arroyo_norte
NO3B	0	Lenga	201	NaN	parcelas arroyo_norte
NO3A	20	Lenga	452	15	parcelas arroyo_norte
NO2B	36	Lenga	452	17	parcelas arroyo_norte
NO2A	44	Lenga	452	20	parcelas arroyo_norte
NO1B	28	Lenga	452	17	parcelas arroyo_norte
NO1A	48	Lenga	1964	28	parcelas arroyo_norte
BR04B	70	Lenga	452	13	parcelas berta
BR03A	68	Lenga	908	22	parcelas berta
BR03B	58	Lenga	804	22	parcelas berta
BR02A	58	Lenga	1018	25	parcelas berta
BR02B	48	Lenga	452	16	parcelas berta
BR01B	64	Lenga	314	10	parcelas berta
BR01A	86	Lenga	314	13	parcelas berta
BE01	24	Ñire	201	10	parcelas betulas
BE02	30	Ñire	201	8	parcelas betulas
BE03	0	Ñire	201	8	parcelas betulas
BE04	38	Ñire	201	12	parcelas betulas
BE05	0	Ñire	50	4	parcelas betulas
BE06	0	Ñire	50	3.5	parcelas betulas
BE07	46	Ñire	201	16	parcelas betulas
BR01	26	Ñire	201	14	parcelas brand_ruta
BR02	34	Ñire	201	11	parcelas brand_ruta
BR03	14	Ñire	201	8	parcelas brand_ruta
BR04	34	Ñire	201	12	parcelas brand_ruta
BR05	0	Ñire	201	8	parcelas brand_ruta
BR06	8	Ñire	201	8	parcelas brand_ruta
BR07	24	Ñire	201	8	parcelas brand_ruta
BR08	18	Ñire	201	12	parcelas brand_ruta
BR09	42	Ñire	201	8	parcelas brand_ruta
BV01	4	Ñire	201	16	parcelas brand_viejo
BV02	0	Ñire	50	3.5	parcelas brand_viejo
BV03	8	Ñire	201	12	parcelas brand_viejo
BV04	26	Ñire	201	22	parcelas brand_viejo
BV05	0	Ñire	50	3	parcelas brand_viejo
BV06	12	Ñire	201	9	parcelas brand_viejo
BV07	0	Ñire	201	3.5	parcelas brand_viejo
CN01	4	Ñire	201	12	parcelas cantera
CN02	0	Ñire	201	7	parcelas cantera
CN03	4	Ñire	201	12	parcelas cantera
CN04	24	Ñire	201	5	parcelas cantera
CN05	22	Ñire	201	5	parcelas cantera
CN06	26	Ñire	201	6	parcelas cantera
CN07	16	Ñire	201	7	parcelas cantera
NG03M	62	Lenga	707	20	parcelas cañadon_negro
NG02B	58	Lenga	1257	18	parcelas cañadon_negro
NG02M	48	Lenga	707	25	parcelas cañadon_negro
NG02A	50	Lenga	2827	30	parcelas cañadon_negro
NG01A	66	Lenga	1018	25	parcelas cañadon_negro
NG01B	58	Lenga	1964	28	parcelas cañadon_negro
CC2	40	Ñire	314	28	parcelas clausura_cipres
CC1	11	Ñire	314	20	parcelas clausura_cipres
CC3	14	Ñire	314	8	parcelas clausura_cipres
CC4	4	Ñire	314	22	parcelas clausura_cipres
CC5	0	Ñire	314	3	parcelas clausura_cipres
CC6	0	Ñire	314	6	parcelas clausura_cipres
CC7	28	Ñire	314	9	parcelas clausura_cipres
CC8	18	Ñire	314	18	parcelas clausura_cipres
CC9	9	Ñire	314	5	parcelas clausura_cipres
CC10	12	Ñire	314	16	parcelas clausura_cipres
CC11	2	Ñire	314	7	parcelas clausura_cipres
CC12	12	Ñire	314	13	parcelas clausura_cipres
CB09	28	Ñire	201	15	parcelas colombo_abajo
CB08	0	Ñire	201	4	parcelas colombo_abajo
CB07	6	Ñire	201	12	parcelas colombo_abajo
CB06	4	Ñire	201	12	parcelas colombo_abajo
CB05	14	Ñire	201	7.5	parcelas colombo_abajo
CB01	0	Ñire	50	3.5	parcelas colombo_abajo
CB02	20	Ñire	201	15	parcelas colombo_abajo
CB03	0	Ñire	50	4	parcelas colombo_abajo
CB04	16	Ñire	201	14	parcelas colombo_abajo
CA09	0	Ñire	50	3	parcelas colombo_arriba
CA08	4	Ñire	201	7	parcelas colombo_arriba
CA07	4	Ñire	201	9	parcelas colombo_arriba
CA06	4	Ñire	201	8	parcelas colombo_arriba
CA05	0	Ñire	50	3	parcelas colombo_arriba
CA04	88	Ñire	201	15	parcelas colombo_arriba
CA03	0	Ñire	201	8	parcelas colombo_arriba
CA02	4	Ñire	201	7	parcelas colombo_arriba
CA01	0	Ñire	201	7	parcelas colombo_arriba
DE02	0	Ñire	50	1.5	parcelas destete
DE01	16	Ñire	201	9	parcelas destete
DE03	46	Ñire	201	10	parcelas destete
DE04	6	Ñire	201	7	parcelas destete
DE05	34	Ñire	201	9	parcelas destete
DE06	0	Ñire	201	8	parcelas destete
Epu4	7	Lenga	201	11	parcelas epuyen
Epu3	42	Lenga	452	13	parcelas epuyen
Epu2	62	Lenga	154	12	parcelas epuyen
HU01	9.5	Ñire	201	7	parcelas huerto
HU02	4	Ñire	201	8	parcelas huerto
HU03	7	Ñire	201	7	parcelas huerto
HU04	8	Ñire	201	15	parcelas huerto
HU05	9	Ñire	201	6	parcelas huerto
HU06	4.5	Ñire	50	2	parcelas huerto
HA01	0	Ñire	201	5	parcelas huerto_anexo
HA02	9	Ñire	201	10	parcelas huerto_anexo
HA04	23	Ñire	201	8	parcelas huerto_anexo
HA05	0	Ñire	201	5	parcelas huerto_anexo
HA06	46	Ñire	201	8	parcelas huerto_anexo
LG03B	62	Lenga	201	12	parcelas lagos
LG02A	70	Lenga	452	16	parcelas lagos
LG02B	54	Lenga	154	10	parcelas lagos
LG01A	74	Lenga	314	9	parcelas lagos
LG01B	58	Lenga	201	8	parcelas lagos
P16	28.3	Lenga	500	18	parcelas lenga_amarillo
P9	52.4	Lenga	500	19	parcelas lenga_amarillo
P8	82.6	Lenga	500	16.4	parcelas lenga_amarillo
P6	86.7	Lenga	500	18	parcelas lenga_amarillo
P5	16.2	Lenga	500	19	parcelas lenga_amarillo
P4	29.5	Lenga	500	20	parcelas lenga_amarillo
P3	64.7	Lenga	500	22	parcelas lenga_amarillo
P2	67.6	Lenga	500	16	parcelas lenga_amarillo
P1	56.5	Lenga	500	13.5	parcelas lenga_amarillo
MG01	8	Ñire	201	7	parcelas menuco_greda
MG02	6	Ñire	201	9	parcelas menuco_greda
MG03	4	Ñire	201	8	parcelas menuco_greda
MG04	12	Ñire	201	8	parcelas menuco_greda
MG05	4	Ñire	201	10	parcelas menuco_greda
MG06	27	Ñire	201	7	parcelas menuco_greda
MG07	16	Ñire	201	6	parcelas menuco_greda
MO01	64	Ñire	201	20	parcelas monolito
MO02	86	Ñire	201	18	parcelas monolito
MO03	44	Ñire	201	18	parcelas monolito
MO04	4	Ñire	201	10	parcelas monolito
MO05	18	Ñire	201	27	parcelas monolito
MO06	0	Ñire	50	2	parcelas monolito
PA01	6	Ñire	201	12	parcelas paredes
PA02	62	Ñire	201	18	parcelas paredes
PA03	0	Ñire	50	2	parcelas paredes
PA04	0	Ñire	201	5	parcelas paredes
PA05	30	Ñire	201	15	parcelas paredes
PA06	0	Ñire	50	2	parcelas paredes
PA07	9	Ñire	201	7	parcelas paredes
PZ04B	26	Lenga	1018	18	parcelas pozones
PZ04A	38	Lenga	707	25	parcelas pozones
PZ03A	42	Lenga	616	28	parcelas pozones
PZ03M	50	Lenga	804	32	parcelas pozones
PZ02B	46	Lenga	452	22	parcelas pozones
PZ03B	40	Lenga	201	12	parcelas pozones
PZ02A	38	Lenga	1018	26	parcelas pozones
PZ01A	72	Lenga	1018	22	parcelas pozones
PZ01B	44	Lenga	314	16	parcelas pozones
Al3B	NaN		NaN	NaN	parcelas rio_alejandro
Al3B	NaN		NaN	NaN	parcelas rio_alejandro
Al1M	98	Lenga	1257	30	parcelas rio_alejandro
Al1B	72	Lenga	707	25	parcelas rio_alejandro
Al1A	36	Lenga	1257	35	parcelas rio_alejandro
EN5B	40	Lenga	531	18	parcelas rio_engaño
EN5A	40	Lenga	314	20	parcelas rio_engaño
EN4B	28	Lenga	531	18	parcelas rio_engaño
EN4A	72	Lenga	707	20	parcelas rio_engaño
EN3B	44	Lenga	314	16	parcelas rio_engaño
EN3A	28	Lenga	314	16	parcelas rio_engaño
EN2A	64	Lenga	707	28	parcelas rio_engaño
EN2B	52	Lenga	707	30	parcelas rio_engaño
EN1B	36	Lenga	452	14	parcelas rio_engaño
EN1A	62	Lenga	707	19	parcelas rio_engaño
H8B	28	Lenga	1018	25	parcelas rio_hielo_inferior
H8A	16	Lenga	707	25	parcelas rio_hielo_inferior
H7B	16	Lenga	79	12	parcelas rio_hielo_inferior
H7A	28	Lenga	531	30	parcelas rio_hielo_inferior
H5A	44	Lenga	314	22	parcelas rio_hielo_superior
H6B	30	Lenga	314	17	parcelas rio_hielo_superior
H4A	8	Lenga	154	24	parcelas rio_hielo_superior
H6A	16	Lenga	452	25	parcelas rio_hielo_superior
H5B	74	Lenga	1964	25	parcelas rio_hielo_superior
H3B	28	Lenga	314	16	parcelas rio_hielo_superior
H3A	24	Lenga	1018	30	parcelas rio_hielo_superior
H2B	76	Lenga	707	12	parcelas rio_hielo_superior
H2A	28	Lenga	452	18	parcelas rio_hielo_superior
H1A	52	Lenga	1964	35	parcelas rio_hielo_superior
H1B	134	Lenga	707	18	parcelas rio_hielo_superior
H4B	32	Lenga	707	22	parcelas rio_hielo_superior
Hl5B	82	Lenga	1257	17	parcelas rio_huemul
Hl5A	64	Lenga	707	18	parcelas rio_huemul
Hl4B	104	Lenga	1810	30	parcelas rio_huemul
Hl4M	72	Lenga	2463	25	parcelas rio_huemul
Hl4A	72	Lenga	1964	30	parcelas rio_huemul
Hl3B	64	Lenga	1257	25	parcelas rio_huemul
Hl3A	78	Lenga	1964	22	parcelas rio_huemul
Hl2A	62	Lenga	1964	18	parcelas rio_huemul
Hl2B	74	Lenga	1257	25	parcelas rio_huemul
Hl1B	58	Lenga	908	15	parcelas rio_huemul
Hl1A	70	Lenga	707	15	parcelas rio_huemul
P3B	14	Lenga	113	5	parcelas rio_percey
P3A	28	Lenga	452	18	parcelas rio_percey
P2B	4	Lenga	50	5	parcelas rio_percey
P1B	10	Lenga	201	12	parcelas rio_percey
P1A	24	Lenga	707	25	parcelas rio_percey
P2B	56	Lenga	707	25	parcelas rio_plomo
P2A	72	Lenga	1257	22	parcelas rio_plomo
P1B	30	Lenga	201	16	parcelas rio_plomo
P1A	50	Lenga	452	15	parcelas rio_plomo
B7A	44	Lenga	5027	30	parcelas rio_tigre
B6A	28	Lenga	2827	35	parcelas rio_tigre
B7B	40	Lenga	1257	20	parcelas rio_tigre
B5B	70	Lenga	1257	22	parcelas rio_tigre
B5M	96	Lenga	1257	20	parcelas rio_tigre
B5A	36	Lenga	2827	25	parcelas rio_tigre
B4B	32	Lenga	1964	25	parcelas rio_tigre
B4M	86	Lenga	2827	35	parcelas rio_tigre
B4A	36	Lenga	5027	45	parcelas rio_tigre
B3B	28	Lenga	314	18	parcelas rio_tigre
B3M	68	Lenga	1964	20	parcelas rio_tigre
B3A	20	Lenga	531	30	parcelas rio_tigre
B2A	28	Lenga	707	30	parcelas rio_tigre
B2B	50	Lenga	79	16	parcelas rio_tigre
B1B	84	Lenga	1257	35	parcelas rio_tigre
B1M	16	Lenga	2827	55	parcelas rio_tigre
B1A	70	Lenga	3848	40	parcelas rio_tigre
B6B	34	Lenga	1257	18	parcelas rio_tigre
VH9M	0	Lenga	79	2	parcelas valle_hondo_inferior
VH8B	10	Lenga	154	9	parcelas valle_hondo_inferior
VH8A	44	Lenga	201	8	parcelas valle_hondo_inferior
VH7B	4	Lenga	79	5	parcelas valle_hondo_inferior
VH7A	40	Lenga	201	12	parcelas valle_hondo_inferior
VH6B	52	Lenga	707	20	parcelas valle_hondo_inferior
VH6M	32	Lenga	452	16	parcelas valle_hondo_inferior
VH6A	30	Lenga	314	18	parcelas valle_hondo_inferior
VH5B	40	Lenga	707	22	parcelas valle_hondo_inferior
VH5M	28	Lenga	314	20	parcelas valle_hondo_inferior
VH5A	44	Lenga	1257	28	parcelas valle_hondo_inferior
VH4B	44	Lenga	707	20	parcelas valle_hondo_superior
VH4A	32	Lenga	1018	22	parcelas valle_hondo_superior
VH3B	32	Lenga	452	25	parcelas valle_hondo_superior
VH3M	24	Lenga	1810	30	parcelas valle_hondo_superior
VH2B	44	Lenga	314	12	parcelas valle_hondo_superior
VH2A	36	Lenga	707	28	parcelas valle_hondo_superior
VH1A	44	Lenga	1964	28	parcelas valle_hondo_superior
VH1B	22	Lenga	201	18	parcelas valle_hondo_superior
VA01	10	Ñire	201	9	parcelas veranada_alta
VA02	10	Ñire	201	6	parcelas veranada_alta
VA03	23	Ñire	201	7	parcelas veranada_alta
VA04	7.5	Ñire	50	3.5	parcelas veranada_alta
VA05	0	Ñire	50	1.5	parcelas veranada_alta
VA06	16	Ñire	50	4	parcelas veranada_alta
VA07	0	Ñire	50	3.5	parcelas veranada_alta
VA08	0	Ñire	50	2	parcelas veranada_alta
VA09	0	Ñire	50	2	parcelas veranada_alta
VA10	22	Ñire	50	4	parcelas veranada_alta
VA11	2	Ñire	50	4	parcelas veranada_alta
VA12	15	Ñire	201	5	parcelas veranada_alta
VA13	7.5	Ñire	201	5	parcelas veranada_alta
VA14	2.5	Ñire	201	6	parcelas veranada_alta
VA15	9	Ñire	201	6	parcelas veranada_alta
VA16	6	Ñire	201	5	parcelas veranada_alta
VA17	1	Ñire	50	4	parcelas veranada_alta
VA18	0	Ñire	201	5	parcelas veranada_alta
VA19	17	Ñire	201	8	parcelas veranada_alta
VT01	1	Ñire	201	5	parcelas veranada_trevor
VT02	12	Ñire	201	8	parcelas veranada_trevor
VT03	2	Ñire	201	5	parcelas veranada_trevor
VT04	0	Ñire	50	3.5	parcelas veranada_trevor
VT05	23	Ñire	201	5	parcelas veranada_trevor
VT06	7	Ñire	201	6	parcelas veranada_trevor
VT07	26	Ñire	201	8	parcelas veranada_trevor
VT08	8	Ñire	201	11	parcelas veranada_trevor
VT09	24	Ñire	201	7	parcelas veranada_trevor
VT10	0	Ñire	201	7	parcelas veranada_trevor
VT11	22	Ñire	201	10	parcelas veranada_trevor
VT12	0	Ñire	201	7	parcelas veranada_trevor
VT13	0	Ñire	201	5	parcelas veranada_trevor
VT14	0	Ñire	201	5	parcelas veranada_trevor
VT15	34	Ñire	201	8.5	parcelas veranada_trevor
